@ Capacidad resistente de las secciones según EN 1993-1-1:2005
@ ------------------------------------------------------------
@
@ 2016-02-05 Pedro Biel
@
@ Unidades en [kN]; [kNm]
@
@ Perfil; Nominal; N.plRd_S235; N.plRd_S275; N.plRd_S275; M.elyRd_S235; M.elyRd_S275; M.elyRd_S355; M.elzRd_S235; M.elzRd_S275; M.elzRd_S355; M.plyRd_S235; M.plyRd_S275; M.plyRd_S355; M.plzRd_S235; M.plzRd_S275; M.plzRd_S355; V.plyRd_S235; V.plyRd_S275; V.plyRd_S355; V.plzRd_S235; V.plzRd_S275; V.plzRd_S355
@
W,760x265x173,5200.55,6085.75,6085.75,1269.47,1485.55,1917.71,121.0015,141.5975,182.7895,1461.23,1709.95,2207.39,190.3265,222.7225,287.5145,1564.9564020610928,1831.3319598587254,2364.083075453991,1579.2839263413023,1848.0982116759922,2385.7267823453717
W,760x265x185,5536.6,6479.0,6479.0,1367.935,1600.775,2066.455,132.1875,154.6875,199.6875,1572.385,1840.025,2375.305,207.7165,243.0725,313.7845,1709.8597726223052,2000.8997339197188,2582.979656514546,1643.0522635732966,1922.7207339687513,2482.057674759661
W,760x265x196,5893.8,6897.0,6897.0,1466.635,1716.275,2215.555,143.3735,167.7775,216.5855,1685.89,1972.85,2546.77,225.318,263.67,340.374,1847.1652136409818,2161.5763138351913,2790.398514223611,1727.1721977942252,2021.1589548655825,2609.1324690082974
W,760x265x220,6596.45,7719.25,7719.25,1678.605,1964.325,2535.765,166.8265,195.2225,252.0145,1926.53,2254.45,2910.29,261.555,306.075,395.115,2165.4099196226107,2533.990331473268,3271.1511551745816,1849.2817797278312,2164.053146490015,2793.595880014383
W,840x295x176,5268.7,6165.5,6165.5,1386.735,1622.775,2094.855,125.91299999999998,147.345,190.20899999999997,1601.76,1874.4,2419.68,198.246,231.99,299.478,1489.6283577393838,1743.1821207588534,2250.2896467977926,1679.6851381533784,1965.5889914560812,2537.3966980614864
W,840x295x193,5795.1,6781.5,6781.5,1558.05,1823.25,2353.65,145.3475,170.0875,219.5675,1792.345,2097.425,2707.585,228.2555,267.1075,344.8115,1719.411455475778,2012.0772351312294,2597.4087944421326,1776.0160305676673,2078.3166315153553,2682.917833410732
W,840x295x210,6309.75,7383.75,7383.75,1726.31,2020.15,2607.83,164.547,192.555,248.57100000000003,1981.05,2318.25,2992.65,258.03,301.95,389.79,1939.9684959105223,2270.17589946976,2930.5907065882357,1873.703696114552,2192.6319848149014,2830.4885622156
W,840x295x226,6784.45,7939.25,7939.25,1878.12,2197.8,2837.16,181.9605,212.9325,274.8765,2153.305,2519.825,3252.865,285.055,333.575,430.615,2138.0573732694825,2501.9820325493947,3229.8313511092188,1968.6778153962455,2303.771911633904,2973.960104109222
W,840x295x251,7503.55,8780.75,8780.75,2114.765,2474.725,3194.645,207.646,242.99,313.678,2420.5,2832.5,3656.5,325.005,380.325,490.965,2456.3020792511115,2874.396050187471,3710.5839920601893,2098.928036125425,2456.1923826999655,3170.721075849046
W,920x310x201,6027.75,7053.75,7053.75,1692.705,1980.825,2557.065,145.982,170.83,220.52600000000004,1963.66,2297.9,2966.38,230.8405,270.1325,348.7165,1658.0853098824562,1940.3125966709595,2504.7671702479656,1965.9642691310542,2300.5964851533618,2969.8609171979756
W,920x310x223,6713.95,7856.75,7856.75,1944.155,2275.075,2936.915,173.5475,203.0875,262.1675,2241.9,2623.5,3386.7,273.305,319.825,412.865,1971.5541744373481,2307.1378637032794,2978.305242235143,2078.576439136491,2432.3766840958933,3139.9771740146984
W,920x310x238,7132.25,8346.25,8346.25,2087.505,2442.825,3153.465,189.316,221.54,285.988,2404.05,2813.25,3631.65,297.745,348.425,449.785,2143.5658721878212,2508.428148304897,3238.152700539049,2165.4099196226107,2533.990331473268,3271.1511551745816
W,920x310x253,7595.2,8888.0,8888.0,2237.2,2618.0,3379.6,205.296,240.24,310.128,2575.6,3014.0,3890.8,323.125,378.125,488.125,2316.66298844437,2710.988603498731,3499.6398336074526,2278.022089628047,2665.7705304158,3441.267411991305
W,920x310x271,8133.35,9517.75,9517.75,2401.7,2810.5,3628.1,222.263,260.095,335.759,2768.3,3239.5,4181.9,350.385,410.025,529.305,2499.1761102411333,2924.5677885800496,3775.3511452578814,2425.91036108097,2838.83127360539,3664.6730986542307
W,920x310x289,8638.6,10109.0,10109.0,2556.8,2992.0,3862.4,238.76,279.4,360.68,2953.95,3456.75,4462.35,376.705,440.825,569.065,2674.471198972488,3129.7003392231236,4040.158619724396,2562.944447473127,2999.1903108728084,3871.682037672171
W,920x310x313,9362.4,10956.0,10956.0,2763.6,3234.0,4174.8,259.205,303.325,391.565,3203.05,3748.25,4838.65,410.78,480.7,620.54,2892.7759960071226,3385.163399582803,4369.938206734164,2789.525560616596,3264.3384219981444,4213.96414476124
W,920x310x345,10332.95,12091.75,12091.75,3118.45,3649.25,4710.85,297.745,348.425,449.785,3607.25,4221.25,5449.25,470.705,550.825,711.065,3334.7312762188203,3902.345110468832,5037.572778968855,2955.051882793262,3458.0394373112636,4464.014546347267
W,920x310x381,10446.85,12390.45,12390.45,3149.75,3735.75,4907.75,304.01,360.57,473.69,3659.3,4340.1,5701.7,482.245,571.965,751.405,3378.578719762696,4007.1515048348256,5264.297074979084,2992.781722884804,3549.578322491279,4663.171521704229
W,920x310x425,11653.0,13821.0,13821.0,3526.0,4182.0,5494.0,346.15,410.55,539.35,4112.95,4878.15,6408.55,550.83,653.31,858.27,3807.5730637813554,4515.958750066258,5932.730122636065,3314.279220283047,3930.8893077775674,5164.1094827666075
W,920x310x474,12983.85,15399.45,15399.45,3921.6,4651.2,6110.4,390.01,462.57,607.69,4598.85,5454.45,7165.65,623.715,739.755,971.835,4244.164182642012,5033.776123598665,6613.000005511973,3707.772296249236,4397.590397877001,5777.226601132531
W,920x310x521,14269.55,16924.35,16924.35,4306.45,5107.65,6710.05,433.225,513.825,675.025,5076.15,6020.55,7909.35,696.17,825.69,1084.73,4664.5935354172425,5532.424890843706,7268.087601696634,4093.8175537428797,4855.4580288578345,6378.738979087743
W,920x310x576,15763.8,18696.6,18696.6,4770.85,5658.45,7433.65,487.62,578.34,759.78,5650.2,6701.4,8803.8,786.47,932.79,1225.43,5196.094687679713,6162.809978410823,8096.240559873042,4503.44756973292,5341.2982803809045,7016.999701676874
W,920x420x344,10274.2,12023.0,12023.0,3271.2,3828.0,4941.6,438.745,513.425,662.785,3689.5,4317.5,5573.5,676.8,792.0,1022.4,3629.639484319804,4247.450460374239,5483.072412483109,2550.733489279767,2984.900891710365,3853.2356965715626
W,920x420x368,10941.6,12804.0,12804.0,3494.45,4089.25,5278.85,472.35,552.75,713.55,3945.65,4617.25,5960.45,729.44,853.6,1101.92,3899.827285944896,4563.627675041899,5891.228453235906,2689.12434880452,3146.847642218055,4062.294229045126
W,920x420x390,11616.05,13593.25,13593.25,3724.75,4358.75,5626.75,506.66,592.9,765.38,4211.2,4928.0,6361.6,782.785,916.025,1182.505,4171.263318851976,4881.26558589061,6301.270119967879,2830.2287545944646,3311.9698192062883,4275.451948429936
W,920x420x420,12551.35,14687.75,14687.75,4053.75,4743.75,6123.75,557.655,652.575,842.415,4589.55,5370.75,6933.15,861.745,1008.425,1301.785,4569.014930403708,5346.719599408594,6902.128937418367,3005.2524886992996,3516.784827201308,4539.849504205325
W,920x420x449,12285.1,14570.7,14570.7,3966.75,4704.75,6180.75,548.68,650.76,854.92,4504.25,5342.25,7018.25,849.035,1006.995,1322.915,4484.108067765874,5318.36073153627,6986.86605907706,2936.9230843407076,3483.3273791017696,4576.135968623893
W,920x420x491,13400.95,15894.15,15894.15,4343.0,5151.0,6767.0,601.14,712.98,936.66,4945.0,5865.0,7705.0,932.025,1105.425,1452.225,4924.001052816026,5840.09427194459,7672.280710201715,3185.183700092247,3777.776016388479,4962.960648980943
W,920x420x537,14673.75,17403.75,17403.75,4747.2,5630.4,7396.8,663.275,786.675,1033.475,5433.05,6443.85,8465.45,1030.925,1222.725,1606.325,5391.599922584051,6394.688280274107,8400.864995654218,3501.7159851754595,4153.198028929032,5456.16211643618
W,920x420x588,16084.15,19076.55,19076.55,5209.45,6178.65,8117.05,732.72,869.04,1141.68,5985.6,7099.2,9326.4,1141.65,1354.05,1778.85,5925.807115558212,7028.282857987647,9233.234342846516,3839.350422597552,4553.648175638957,5982.243681721767
W,920x420x656,17958.95,21300.15,21300.15,5817.9,6900.3,9065.1,828.395,982.515,1290.755,6723.05,7973.85,10475.45,1294.73,1535.61,2017.37,6634.0201741126275,7868.256485575444,10336.729108501073,4292.4260463441115,5091.016938687201,6688.198723373382
W,920x420x725,19842.35,23533.95,23533.95,6424.2,7619.4,10009.8,923.425,1095.225,1438.825,7469.1,8858.7,11637.9,1447.81,1717.17,2255.89,7337.441802783038,8702.547254463603,11432.758157824734,4761.63861011452,5647.524863159082,7419.297369248206
W,920x420x787,21543.0,25551.0,25551.0,7000.4,8302.8,10907.6,1016.52,1205.64,1583.88,8172.15,9692.55,12733.35,1596.375,1893.375,2487.375,8017.402803264929,9509.012627128173,12492.232274854658,5145.2012614506475,6102.448007767047,8016.9415003998465
W,920x420x970,26595.5,31543.5,31543.5,8658.05,10268.85,13490.45,1290.43,1530.51,2010.67,10246.9,12153.3,15966.1,2040.35,2419.95,3179.15,9954.10869280426,11806.035891465519,15509.890288788034,6377.815218657039,7564.385491895558,9937.526038372594
W,920x420x1077,29498.0,34986.0,34986.0,9629.85,11421.45,15004.65,1456.195,1727.115,2268.955,11478.85,13614.45,17885.65,2309.1,2738.7,3597.9,11095.784786460861,13160.116839755905,17288.780946345993,7075.427548918864,8391.786162671211,11024.503390175905
W,920x420x1194,32723.0,38811.0,38811.0,10713.45,12706.65,16693.05,1646.9,1953.3,2566.1,12863.45,15256.65,20043.05,2618.7,3105.9,4080.3,12366.606052431416,14667.369969162843,19268.897802625695,7853.72457929994,9314.882640565043,12237.198763095255
W,920x420x1269,34765.5,41233.5,41233.5,11403.6,13525.2,17768.4,1770.955,2100.435,2759.395,13751.4,16309.8,21426.6,2822.95,3348.15,4398.55,13172.98135845399,15623.768587933804,20525.343046893428,8352.728416960532,9906.724401511328,13014.716370612923
W,920x420x1377,37711.0,44727.0,44727.0,11932.5,14152.5,18592.5,1875.445,2224.365,2922.205,14551.2,17258.4,22672.8,3044.4,3610.8,4743.6,13515.87892093002,16030.461045754206,21059.625295402584,9895.668143856348,11736.722682248228,15418.831759031984
W,1000x300x222,6645.8,7777.0,7777.0,1975.175,2311.375,2983.775,149.554,175.01,225.922,2303.705,2695.825,3480.065,239.7,280.5,362.1,1717.6747858660558,2010.0449621836822,2594.785314818935,2336.3633343296588,2734.0421997474728,3529.399930583101
W,1000x300x249,7444.8,8712.0,8712.0,2307.23,2699.95,3485.39,184.146,215.49,278.178,2667.25,3121.25,4029.25,292.575,342.375,441.975,2116.566086849168,2476.8326548234945,3197.3657907721476,2451.6890506002865,2868.997825170548,3703.615374311071
W,1000x300x272,8149.8,9537.0,9537.0,2629.65,3077.25,3972.45,219.396,256.74,331.428,3012.7,3525.5,4551.1,345.45,404.25,521.85,2523.5980266278543,2953.146626904936,3812.243827459099,2504.6032027715155,2930.9186415411355,3783.549519080375
W,1000x300x314,9409.4,11011.0,11011.0,3026.8,3542.0,4572.4,254.27,297.55,384.11,3489.75,4083.75,5271.75,402.555,471.075,608.115,2922.489327610967,3419.9343195447486,4414.824303412312,2895.3538649590546,3388.180054739319,4373.832434299848
W,1000x300x350,10459.85,12240.25,12240.25,3369.9,3943.5,5090.7,287.405,336.325,434.165,3898.65,4562.25,5889.45,456.135,533.775,689.055,3277.9638883510197,3835.9151884958737,4951.817788785583,3201.984592925665,3747.003247040672,4837.040555270685
W,1000x300x393,10754.3,12755.1,12755.1,3418.5,4054.5,5326.5,290.895,345.015,453.255,3986.1,4727.7,6210.9,466.12,552.84,726.28,3302.288232542248,3916.667438596619,5145.425850705362,3367.6552526696278,3994.1957647942095,5247.276789043373
W,1000x300x415,11367.050000000001,13481.85,13481.85,3596.95,4266.15,5604.55,307.02,364.14,478.38,4207.55,4990.35,6555.95,494.07,585.99,769.83,3471.676450669523,4117.569743817341,5409.356330112978,3582.4006852947095,4248.893836047213,5581.880137552222
W,1000x300x438,11960.449999999999,14185.65,14185.65,3809.8,4518.6,5936.2,329.165,390.405,512.885,4461.25,5291.25,6951.25,529.545,628.065,825.105,3710.254902406751,4400.534884249869,5781.094847936101,3722.6679331943283,4415.2573161142045,5800.436081953953
W,1000x300x486,13314.95,15792.15,15792.15,4233.35,5020.95,6596.15,371.305,440.385,578.545,4981.55,5908.35,7761.95,600.28,711.96,935.32,4136.716988144745,4906.338753380977,6445.5822838534405,4155.882707680765,4929.070188179511,6475.445149177005
W,1000x300x494,13525.65,16042.05,16042.05,4265.6,5059.2,6646.4,373.24,442.68,581.56,5033.15,5969.55,7842.35,605.87,718.59,944.03,4142.476634430182,4913.169961766029,6454.556616437725,4276.2891063202605,5071.877777263565,6663.0551191501745
W,1000x300x584,15989.55,18964.35,18964.35,5074.0,6018.0,7906.0,457.95,543.15,713.55,6028.6,7150.2,9393.4,747.125,886.125,1164.125,4989.045334142929,5917.239814913707,7773.6287764552635,5004.934013551028,5936.084527700057,7798.385555998114
W,1000x400x296,8873.6,10384.0,10384.0,2968.05,3473.25,4483.65,340.28,398.2,514.04,3351.1,3921.5,5062.3,527.105,616.825,796.265,2941.4841514673053,3442.162304908549,4443.518611791036,2462.5432356610518,2881.69953109272,3720.012121956056
W,1000x400x321,9606.8,11242.0,11242.0,3306.45,3869.25,4994.85,389.16,455.4,587.88,3713.0,4345.0,5609.0,600.425,702.625,907.025,3364.7973688371394,3937.5288358732478,5082.991769945465,2504.6032027715155,2930.9186415411355,3783.549519080375
W,1000x400x371,11110.8,13002.0,13002.0,3823.45,4474.25,5775.85,453.315,530.475,684.795,4314.6,5049.0,6517.8,701.24,820.6,1059.32,3918.360806936152,4585.315837904009,5919.225899839719,2883.142906765694,3373.8906355768754,4355.386093199239
W,1000x400x412,12339.85,14440.25,14440.25,4246.45,4969.25,6414.85,507.6,594.0,766.8,4808.1,5626.5,7263.3,787.015,920.975,1188.895,4363.3823944275155,5106.085780713051,6591.492553284121,3201.984592925665,3747.003247040672,4837.040555270685
W,1000x400x443,12119.550000000001,14374.35,14374.35,4106.5,4870.5,6398.5,486.76,577.32,758.44,4682.7,5553.9,7296.3,758.735,899.895,1182.215,4181.652159595774,4959.633956729871,6515.597550998066,3249.731460187647,3854.332662083023,5063.535065873775
W,1000x400x483,13224.65,15685.05,15685.05,4499.95,5337.15,7011.55,539.65,640.05,840.85,5142.8,6099.6,8013.2,842.585,999.345,1312.865,4613.675283126602,5472.033475336203,7188.749859755405,3509.163803648005,4162.031488047634,5467.766856846892
W,1000x400x539,14774.8,17523.6,17523.6,5020.25,5954.25,7822.25,608.88,722.16,948.72,5766.3,6839.1,8984.7,953.74,1131.18,1486.06,5163.2498082157845,6123.854423697791,8045.063654661804,3927.482941189349,4658.1774418757395,6119.566443248519
W,1000x400x554,15174.7,17997.9,17997.9,5134.2,6089.4,7999.8,622.855,738.735,970.495,5912.5,7012.5,9212.5,977.605,1159.485,1523.245,5267.097223784654,6247.0222886748215,8206.872418455157,4071.4740983252414,4828.95765150203,6343.924757855608
W,1000x400x591,16183.05,19193.85,19193.85,5504.0,6528.0,8576.0,672.95,798.15,1048.55,6348.95,7530.15,9892.55,1056.94,1253.58,1646.86,5676.007283989013,6732.008639149759,8844.011349471253,4298.632561737899,5098.3781546193695,6697.869340382308
W,1000x400x642,17578.4,20848.8,20848.8,5951.2,7058.4,9272.8,733.58,870.06,1143.02,6901.5,8185.5,10753.5,1156.485,1371.645,1801.965,6137.002421378047,7278.770313727449,9562.30609842626,4711.986486964212,5588.635135701739,7341.932433176796
W,1000x400x748,20498.1,24311.7,24311.7,6972.45,8269.65,10864.05,877.63,1040.91,1367.47,8144.2,9659.4,12689.8,1388.685,1647.045,2163.765,7246.727373787425,8594.95572239904,11291.412419622266,5448.079212667525,6461.675345256832,8488.867610435447
W,1000x400x883,24187.5,28687.5,28687.5,8253.85,9789.45,12860.65,1064.68,1262.76,1658.92,9730.9,11541.3,15162.1,1692.91,2007.87,2637.79,8631.52508844951,10237.390221184305,13449.12048665389,6411.330401783497,7604.136057929264,9989.747370220797
W,1000x400x976,26724.5,31696.5,31696.5,9116.0,10812.0,14204.0,1190.67,1412.19,1855.23,10814.5,12826.5,16850.5,1900.385,2253.945,2961.065,9552.373364395122,11329.559106608167,14883.930591034257,7084.116670470168,8402.091864976246,11038.042253988404
W,1100x400x343,10356.45,12119.25,12119.25,3785.85,4430.25,5719.05,389.395,455.675,588.235,4295.8,5027.0,6489.4,605.125,708.125,914.125,3364.7973688371394,3937.5288358732478,5082.991769945465,2942.840924599901,3443.7500181488203,4445.568205246659
W,1100x400x390,11780.55,13785.75,13785.75,4342.8,5082.0,6560.4,452.14,529.1,683.02,4935.0,5775.0,7455.0,703.825,823.625,1063.225,3907.5066218753877,4572.614131981836,5902.829152194734,3284.7477540139976,3843.8537546972316,4962.065756063698
W,1100x400x433,13051.9,15273.5,15273.5,4819.85,5640.25,7281.05,507.6,594.0,766.8,5494.3,6429.5,8299.9,791.95,926.75,1196.35,4363.3823944275155,5106.085780713051,6591.492553284121,3617.157171499925,4232.843498563741,5464.216152691376
W,1100x400x499,13749.25,16307.25,16307.25,5018.1,5951.7,7818.9,530.835,629.595,827.115,5766.3,6839.1,8984.7,833.985,989.145,1299.465,4524.5497220718,5366.326414550274,7049.879799507224,3893.967758062891,4618.426875842033,6067.345111400318
W,1100x400x548,15103.75,17913.75,17913.75,5551.3,6584.1,8649.7,595.765,706.605,928.285,6391.95,7581.15,9959.55,936.97,1111.29,1459.93,5052.103530543821,5992.029768784531,7871.882245265953,4214.2239523823755,4998.265617941888,6566.348949060912
W,1100x400x607,16714.1,19823.7,19823.7,6136.1,7277.7,9560.9,665.64,789.48,1037.16,7095.0,8415.0,11055.0,1050.49,1245.93,1636.81,5598.276885197207,6639.816770815292,8722.896542051461,4672.264788443966,5541.523353735866,7280.040484319667
HP,200x43,1272.29,1488.85,1488.85,91.368,106.92,138.024,29.657,34.705,44.801,102.1075,119.4875,154.2475,45.449,53.185,68.657,500.649285927784,585.8661856601727,756.2999851249504,269.3194668202307,315.16107819388696,406.8443009411996
HP,200x53,1607.4,1881.0,1881.0,114.68,134.2,173.24,37.9995,44.4675,57.403499999999994,129.5555,151.6075,195.71149999999997,58.421,68.365,88.253,634.7256068908835,742.7640080637997,958.8408104096322,337.70083270304997,395.1818255035691,510.14381110460744
HP,250x62,1880.0,2200.0,2200.0,167.226,195.69,252.618,54.99,64.35,83.07,186.308,218.02,281.444,84.13,98.45,127.09,743.2945929611848,869.8128215503226,1122.8492787285982,392.65014457317267,459.4842117345637,593.1523460573459
HP,250x85,2538.0,2970.0,2970.0,227.6915,266.4475,343.9595,76.375,89.375,115.375,257.56,301.4,389.08,117.4765,137.4725,177.4645,1015.9517216876008,1188.8796743152775,1534.7355795706308,538.6389336404613,630.3221563877739,813.6886018823992
HP,310x79,2350.0,2750.0,2750.0,255.68,299.2,386.24,80.746,94.49,121.97800000000001,283.645,331.925,428.485,123.3985,144.4025,186.4105,913.3796728633718,1068.8485533507542,1379.786314325519,500.78496324104356,586.0249569841998,756.5049444705126
HP,310x93,2796.5,3272.5,3272.5,304.56,356.4,460.08,97.4545,114.0425,147.2185,340.045,397.925,513.685,149.2485,174.6525,225.4605,1094.861647079362,1281.2210763694661,1653.9399349496744,594.8093413299201,696.0534845350129,898.5417709451986
HP,310x110,3313.5,3877.5,3877.5,360.96,422.4,545.28,116.842,136.73,176.506,405.845,474.925,613.085,179.3755,209.9075,270.9715,1303.8589804243916,1525.7924239008837,1969.659310853868,700.501968359119,819.7363459521605,1058.2051011382437
HP,310x125,3736.5,4372.5,4372.5,407.255,476.575,615.215,132.916,155.54,200.788,460.6,539.0,695.8,204.497,239.305,308.921,1473.1299964470206,1723.875527757152,2225.3665903774145,792.491186749102,927.383303642566,1197.1675374294944
HP,310x132,3931.55,4600.75,4600.75,429.345,502.425,648.585,140.6945,164.6425,212.53850000000003,486.92,569.8,735.56,216.6935,253.5775,327.3455,1554.2921652388911,1818.8525337901915,2347.973270892793,834.8225084860854,976.919956739036,1261.1148532449374
HP,360x108,3243.0,3795.0,3795.0,411.485,481.525,621.605,137.3575,160.7375,207.4975,455.195,532.675,687.635,209.432,245.08,316.376,1285.1355111945718,1503.8819811851372,1941.3749211662682,656.9495508027995,768.7707509394462,992.4131512127399
